date,return,method,fund
2023-08-04,-0.004513866393693246,max_sharpe,Combined
2023-08-07,0.009395125051404583,max_sharpe,Combined
2023-08-08,-0.0011553418506183423,max_sharpe,Combined
2023-08-09,-0.0023280686993870656,max_sharpe,Combined
2023-08-10,-0.0006123079098884486,max_sharpe,Combined
2023-08-11,0.008136589930306653,max_sharpe,Combined
2023-08-14,0.014335485008182429,max_sharpe,Combined
2023-08-15,-0.008576720373900844,max_sharpe,Combined
2023-08-16,-0.007320399056937975,max_sharpe,Combined
2023-08-17,0.0037327376673823866,max_sharpe,Combined
2023-08-18,0.005573065571731967,max_sharpe,Combined
2023-08-21,0.010413432915208819,max_sharpe,Combined
2023-08-22,-0.016069688557332915,max_sharpe,Combined
2023-08-23,0.011783337648471625,max_sharpe,Combined
2023-08-24,-0.008446220661494766,max_sharpe,Combined
2023-08-25,0.0038454639317022704,max_sharpe,Combined
2023-08-28,0.002501097604207213,max_sharpe,Combined
2023-08-29,0.011230876624809408,max_sharpe,Combined
2023-08-30,0.005628043159346977,max_sharpe,Combined
2023-08-31,-0.0040660216688985515,max_sharpe,Combined
2023-09-01,0.009423609710170285,max_sharpe,Combined
2023-09-05,-0.007253658819429066,max_sharpe,Combined
2023-09-06,-0.005020695766474064,max_sharpe,Combined
2023-09-07,0.0037853367306462144,max_sharpe,Combined
2023-09-08,0.006634327693301934,max_sharpe,Combined
2023-09-11,-0.007813991140814098,max_sharpe,Combined
2023-09-12,0.012602240279999722,max_sharpe,Combined
2023-09-13,-0.0018481507136164318,max_sharpe,Combined
2023-09-14,0.013431309760889916,max_sharpe,Combined
2023-09-15,-0.014463119005812677,max_sharpe,Combined
2023-09-18,0.006184823043816623,max_sharpe,Combined
2023-09-19,-0.0045235334922432485,max_sharpe,Combined
2023-09-20,-0.007859323948820093,max_sharpe,Combined
2023-09-21,-0.011695737474051844,max_sharpe,Combined
2023-09-22,0.0006915359826844275,max_sharpe,Combined
2023-09-25,0.007039495022323705,max_sharpe,Combined
2023-09-26,-0.0027172205625827874,max_sharpe,Combined
2023-09-27,0.009831896850925052,max_sharpe,Combined
2023-09-28,-3.665414061726923e-05,max_sharpe,Combined
2023-09-29,-0.012977693317432076,max_sharpe,Combined
2023-10-02,-0.006611853499122552,max_sharpe,Combined
2023-10-03,-0.006004719871791122,max_sharpe,Combined
2023-10-04,-0.011729554855758446,max_sharpe,Combined
2023-10-05,-0.004220804098079537,max_sharpe,Combined
2023-10-06,0.0006289744485307978,max_sharpe,Combined
2023-10-09,0.014200994160354927,max_sharpe,Combined
2023-10-10,-0.0016170896433398126,max_sharpe,Combined
2023-10-11,-0.0025759731985989707,max_sharpe,Combined
2023-10-12,0.0012231188496730902,max_sharpe,Combined
2023-10-13,0.005878475564704127,max_sharpe,Combined
2023-10-16,0.0022159536527271402,max_sharpe,Combined
2023-10-17,0.0010965897274029912,max_sharpe,Combined
2023-10-18,-0.0038696212848163916,max_sharpe,Combined
2023-10-19,-0.010553308139354121,max_sharpe,Combined
2023-10-20,-0.004324508917323807,max_sharpe,Combined
2023-10-23,-0.004621578046990905,max_sharpe,Combined
2023-10-24,0.003560247024292168,max_sharpe,Combined
2023-10-25,-0.007993667969752608,max_sharpe,Combined
2023-10-26,-0.005583857567631389,max_sharpe,Combined
2023-10-27,-0.024858495938659582,max_sharpe,Combined
2023-10-30,0.009561214546801849,max_sharpe,Combined
2023-10-31,-0.006307326103760109,max_sharpe,Combined
2023-11-01,0.00931696650173009,max_sharpe,Combined
2023-11-02,0.018725194933952145,max_sharpe,Combined
2023-11-03,0.0010555808327092134,max_sharpe,Combined
2023-11-06,-0.0017209284753657067,max_sharpe,Combined
2023-11-07,-0.00603350254833644,max_sharpe,Combined
2023-11-08,-0.0027583307703120423,max_sharpe,Combined
2023-11-09,-0.01662708086545212,max_sharpe,Combined
2023-11-10,0.009132036368922155,max_sharpe,Combined
2023-11-13,0.003416831398976231,max_sharpe,Combined
2023-11-14,0.004879953941378568,max_sharpe,Combined
2023-11-15,-0.002089060464646763,max_sharpe,Combined
2023-11-16,-0.003414274761595305,max_sharpe,Combined
2023-11-17,0.005170205479877289,max_sharpe,Combined
2023-11-20,0.0025283401282941436,max_sharpe,Combined
2023-11-21,-0.004714057582154294,max_sharpe,Combined
2023-11-22,-0.002227707148669175,max_sharpe,Combined
2023-11-24,0.0003587438574345561,max_sharpe,Combined
2023-11-27,-0.002241478406083147,max_sharpe,Combined
2023-11-28,-0.0027699186789555495,max_sharpe,Combined
2023-11-29,-0.0005226046620259907,max_sharpe,Combined
2023-11-30,0.007788213921799203,max_sharpe,Combined
2023-12-01,0.006103492846044479,max_sharpe,Combined
2023-12-04,-0.0017786014198927476,max_sharpe,Combined
2023-12-05,-0.0013469569120079278,max_sharpe,Combined
2023-12-06,-0.006930011152601047,max_sharpe,Combined
2023-12-07,-0.004588490020191013,max_sharpe,Combined
2023-12-08,0.001373286981903604,max_sharpe,Combined
2023-12-11,0.005698387233888606,max_sharpe,Combined
2023-12-12,-5.743760114740382e-05,max_sharpe,Combined
2023-12-13,0.01769471368154963,max_sharpe,Combined
2023-12-14,0.0009063770269474749,max_sharpe,Combined
2023-12-15,-0.0025907354441061722,max_sharpe,Combined
2023-12-18,0.005948822464474099,max_sharpe,Combined
2023-12-19,0.009425099630447185,max_sharpe,Combined
2023-12-20,-0.012625452316378937,max_sharpe,Combined
2023-12-21,0.0114885617305015,max_sharpe,Combined
2023-12-22,0.008740992648205631,max_sharpe,Combined
2023-12-26,0.0020861283139555014,max_sharpe,Combined
2023-12-27,0.002880817207099395,max_sharpe,Combined
2023-12-28,0.0006474855321225509,max_sharpe,Combined
2023-12-29,-0.0003624071745231787,max_sharpe,Combined
2022-01-03,0.002377326468003449,risk_parity,Combined
2022-01-04,0.0035873538674617207,risk_parity,Combined
2022-01-05,-0.01332078508265023,risk_parity,Combined
2022-01-06,-0.0019262171846103826,risk_parity,Combined
2022-01-07,-0.002326918890105493,risk_parity,Combined
2022-01-10,-0.008765927809330564,risk_parity,Combined
2022-01-11,0.010359433674678361,risk_parity,Combined
2022-01-12,0.007706691075586967,risk_parity,Combined
2022-01-13,-0.007271568458705548,risk_parity,Combined
2022-01-14,0.002280037593298848,risk_parity,Combined
2022-01-18,-0.009822444376858308,risk_parity,Combined
2022-01-19,-0.005509066414071159,risk_parity,Combined
2022-01-20,-0.013893053432229251,risk_parity,Combined
2022-01-21,-0.01951058017540452,risk_parity,Combined
2022-01-24,-0.0011066907549276263,risk_parity,Combined
2022-01-25,-0.004907911254987678,risk_parity,Combined
2022-01-26,-0.009104044877017955,risk_parity,Combined
2022-01-27,-0.003523755991819451,risk_parity,Combined
2022-01-28,0.017588057301291874,risk_parity,Combined
2022-01-31,0.013380170321876406,risk_parity,Combined
2022-02-01,0.009219435242644389,risk_parity,Combined
2022-02-02,0.005810592452305941,risk_parity,Combined
2022-02-03,-0.006430226982238337,risk_parity,Combined
2022-02-04,0.005579231010154154,risk_parity,Combined
2022-02-07,0.0076402268575072214,risk_parity,Combined
2022-02-08,0.0033791697842476395,risk_parity,Combined
2022-02-09,0.011189433853635886,risk_parity,Combined
2022-02-10,-0.01846880984264918,risk_parity,Combined
2022-02-11,-0.013185912726801629,risk_parity,Combined
2022-02-14,-0.005682200542263723,risk_parity,Combined
2022-02-15,0.012800505838043041,risk_parity,Combined
2022-02-16,-0.00199803018293371,risk_parity,Combined
2022-02-17,-0.018073536777249856,risk_parity,Combined
2022-02-18,-0.007501050467542456,risk_parity,Combined
2022-02-22,-0.0017600601889885695,risk_parity,Combined
2022-02-23,-0.011000502044838035,risk_parity,Combined
2022-02-24,0.005370856009578539,risk_parity,Combined
2022-02-25,0.026226344327953083,risk_parity,Combined
2022-02-28,0.00476508814350433,risk_parity,Combined
2022-03-01,-0.009337075507286952,risk_parity,Combined
2022-03-02,0.014671507882015059,risk_parity,Combined
2022-03-03,-0.00034602550599646513,risk_parity,Combined
2022-03-04,-0.0030951415354082863,risk_parity,Combined
2022-03-07,-0.014958091829044607,risk_parity,Combined
2022-03-08,-0.005178799160424381,risk_parity,Combined
2022-03-09,0.016720988678501077,risk_parity,Combined
2022-03-10,-0.004748311400706837,risk_parity,Combined
2022-03-11,-0.006822739221297883,risk_parity,Combined
2022-03-14,-0.005691995912860772,risk_parity,Combined
2022-03-15,0.00965800372656693,risk_parity,Combined
2022-03-16,0.016014518123561815,risk_parity,Combined
2022-03-17,0.01191788791485913,risk_parity,Combined
2022-03-18,0.005996312885892869,risk_parity,Combined
2022-03-21,0.004438979599410935,risk_parity,Combined
2022-03-22,0.009903182520720023,risk_parity,Combined
2022-03-23,-0.007497969792371065,risk_parity,Combined
2022-03-24,0.01103547084077844,risk_parity,Combined
2022-03-25,0.007108052148838037,risk_parity,Combined
2022-03-28,0.0032550693424785895,risk_parity,Combined
2022-03-29,0.01265103947788508,risk_parity,Combined
2022-03-30,-0.0018316552568489336,risk_parity,Combined
2022-03-31,-0.014464003112582809,risk_parity,Combined
2022-04-01,0.007637489434623242,risk_parity,Combined
2022-04-04,0.001617878167690611,risk_parity,Combined
2022-04-05,-0.008957755106538318,risk_parity,Combined
2022-04-06,-0.003139041755405456,risk_parity,Combined
2022-04-07,0.0037302174690420193,risk_parity,Combined
2022-04-08,0.00011379746462200684,risk_parity,Combined
2022-04-11,-0.01546600150066097,risk_parity,Combined
2022-04-12,0.00033612215946193953,risk_parity,Combined
2022-04-13,0.009382215476650635,risk_parity,Combined
2022-04-14,-0.003076248435672619,risk_parity,Combined
2022-04-18,-0.0001891398595604895,risk_parity,Combined
2022-04-19,0.012536017498853958,risk_parity,Combined
2022-04-20,0.0014929078235242446,risk_parity,Combined
2022-04-21,-0.011137397934001713,risk_parity,Combined
2022-04-22,-0.019970631267983163,risk_parity,Combined
2022-04-25,-0.0010650609183020271,risk_parity,Combined
2022-04-26,-0.02228174387473511,risk_parity,Combined
2022-04-27,0.0013377430361877873,risk_parity,Combined
2022-04-28,0.015354449976874757,risk_parity,Combined
2022-04-29,-0.03456650952135097,risk_parity,Combined
2022-05-02,0.0015539276401648724,risk_parity,Combined
2022-05-03,0.004007827140232558,risk_parity,Combined
2022-05-04,0.03159298819002852,risk_parity,Combined
2022-05-05,-0.025723274346737893,risk_parity,Combined
2022-05-06,-0.0037180774378805428,risk_parity,Combined
2022-05-09,-0.03445936743265396,risk_parity,Combined
2022-05-10,-0.003866354375953695,risk_parity,Combined
2022-05-11,-0.008873010079659538,risk_parity,Combined
2022-05-12,0.000693790838620549,risk_parity,Combined
2022-05-13,0.02070127911530713,risk_parity,Combined
2022-05-16,-0.0015228164339611055,risk_parity,Combined
2022-05-17,0.015446054609522114,risk_parity,Combined
2022-05-18,-0.028123872271284153,risk_parity,Combined
2022-05-19,0.0007290245927343995,risk_parity,Combined
2022-05-20,0.0007860865137182432,risk_parity,Combined
2022-05-23,0.014004384214841462,risk_parity,Combined
2022-05-24,0.006402283407945956,risk_parity,Combined
2022-05-25,0.005768095911761585,risk_parity,Combined
2022-05-26,0.007260259969632324,risk_parity,Combined
2022-05-27,0.01442821465472402,risk_parity,Combined
2022-05-31,-0.006546979177457093,risk_parity,Combined
2022-06-01,-0.009512905817946305,risk_parity,Combined
2022-06-02,0.01322926662103685,risk_parity,Combined
2022-06-03,-0.008952459526138833,risk_parity,Combined
2022-06-06,0.0007731690240624249,risk_parity,Combined
2022-06-07,0.007860680994760205,risk_parity,Combined
2022-06-08,-0.013063987583289806,risk_parity,Combined
2022-06-09,-0.02106973634340554,risk_parity,Combined
2022-06-10,-0.02259737350922449,risk_parity,Combined
2022-06-13,-0.04263656802408569,risk_parity,Combined
2022-06-14,-0.00851699492752304,risk_parity,Combined
2022-06-15,0.012736457397163139,risk_parity,Combined
2022-06-16,-0.027646807041996055,risk_parity,Combined
2022-06-17,-0.0010829036965491218,risk_parity,Combined
2022-06-21,0.020647552817462785,risk_parity,Combined
2022-06-22,-0.0014610341169143614,risk_parity,Combined
2022-06-23,0.009660570622625023,risk_parity,Combined
2022-06-24,0.024939711856621742,risk_parity,Combined
2022-06-27,-0.00317503598926587,risk_parity,Combined
2022-06-28,-0.01230345997303989,risk_parity,Combined
2022-06-29,-0.0028968857540104813,risk_parity,Combined
2022-06-30,-0.0060350415377080895,risk_parity,Combined
2022-07-01,0.01086585192643363,risk_parity,Combined
2022-07-05,-0.006733680566391696,risk_parity,Combined
2022-07-06,0.0015953341119767617,risk_parity,Combined
2022-07-07,0.01091560920106216,risk_parity,Combined
2022-07-08,-0.003286840413205011,risk_parity,Combined
2022-07-11,-0.007281439496541402,risk_parity,Combined
2022-07-12,-0.005557639082929994,risk_parity,Combined
2022-07-13,-0.0011273348894864214,risk_parity,Combined
2022-07-14,-0.002140958099103092,risk_parity,Combined
2022-07-15,0.016147939013030917,risk_parity,Combined
2022-07-18,-0.000742867025880762,risk_parity,Combined
2022-07-19,0.02229825695481105,risk_parity,Combined
2022-07-20,-0.0031832213615994374,risk_parity,Combined
2022-07-21,0.005218364639076305,risk_parity,Combined
2022-07-22,-0.0027453807734416904,risk_parity,Combined
2022-07-25,-0.00169231126401844,risk_parity,Combined
2022-07-26,-0.002565880517878124,risk_parity,Combined
2022-07-27,0.013440704711104375,risk_parity,Combined
2022-07-28,0.014819139599221131,risk_parity,Combined
2022-07-29,0.006263058854888158,risk_parity,Combined
2022-08-01,-0.0028845516370577242,risk_parity,Combined
2022-08-02,-0.009688978415704751,risk_parity,Combined
2022-08-03,0.006977064977310732,risk_parity,Combined
2022-08-04,-0.001537943233582384,risk_parity,Combined
2022-08-05,0.0025412881576741208,risk_parity,Combined
2022-08-08,0.0020318818033608133,risk_parity,Combined
2022-08-09,-0.001552590819709585,risk_parity,Combined
2022-08-10,0.016043154331691,risk_parity,Combined
2022-08-11,0.00355900482599606,risk_parity,Combined
2022-08-12,0.014767830147148404,risk_parity,Combined
2022-08-15,0.004679801626748786,risk_parity,Combined
2022-08-16,0.004290729003055779,risk_parity,Combined
2022-08-17,-0.007131777228537355,risk_parity,Combined
2022-08-18,0.000765992678359327,risk_parity,Combined
2022-08-19,-0.012336738111694175,risk_parity,Combined
2022-08-22,-0.015596912556540186,risk_parity,Combined
2022-08-23,-0.0004443407335779544,risk_parity,Combined
2022-08-24,0.0010334359146054975,risk_parity,Combined
2022-08-25,0.011563419275916477,risk_parity,Combined
2022-08-26,-0.028003915545231253,risk_parity,Combined
2022-08-29,-0.0010349423471094125,risk_parity,Combined
2022-08-30,-0.012659794845629358,risk_parity,Combined
2022-08-31,-0.005849699413200408,risk_parity,Combined
2022-09-01,0.0052184386882670785,risk_parity,Combined
2022-09-02,-0.009715714353615774,risk_parity,Combined
2022-09-06,-0.006580520942032674,risk_parity,Combined
2022-09-07,0.01910776343171497,risk_parity,Combined
2022-09-08,0.004022825191204551,risk_parity,Combined
2022-09-09,0.015196509708427288,risk_parity,Combined
2022-09-12,0.007952233655330865,risk_parity,Combined
2022-09-13,-0.03842791064444703,risk_parity,Combined
2022-09-14,0.00400801080058972,risk_parity,Combined
2022-09-15,-0.01733864906774914,risk_parity,Combined
2022-09-16,-0.003989310030513633,risk_parity,Combined
2022-09-19,0.006269782301922643,risk_parity,Combined
2022-09-20,-0.014525704558703254,risk_parity,Combined
2022-09-21,-0.017429784659885695,risk_parity,Combined
2022-09-22,-0.0021588493220274715,risk_parity,Combined
2022-09-23,-0.017619988482208238,risk_parity,Combined
2022-09-26,-0.014192118028864699,risk_parity,Combined
2022-09-27,-0.006100083554814104,risk_parity,Combined
2022-09-28,0.018835138541111473,risk_parity,Combined
2022-09-29,-0.018030060077443223,risk_parity,Combined
2022-09-30,-0.014619016562304974,risk_parity,Combined
2022-10-03,0.029335470062938167,risk_parity,Combined
2022-10-04,0.02623205910160611,risk_parity,Combined
2022-10-05,-0.005708712559996633,risk_parity,Combined
2022-10-06,-0.013491056235138283,risk_parity,Combined
2022-10-07,-0.020546085390119737,risk_parity,Combined
2022-10-10,-0.005316474367352618,risk_parity,Combined
2022-10-11,-0.0013334339485009622,risk_parity,Combined
2022-10-12,-0.007438819217492963,risk_parity,Combined
2022-10-13,0.02505979321078003,risk_parity,Combined
2022-10-14,-0.015208318324804028,risk_parity,Combined
2022-10-17,0.018739686025522454,risk_parity,Combined
2022-10-18,0.01097374292935086,risk_parity,Combined
2022-10-19,-0.010493249477131506,risk_parity,Combined
2022-10-20,-0.004803955199589744,risk_parity,Combined
2022-10-21,0.020921161266998743,risk_parity,Combined
2022-10-24,0.007808579438099989,risk_parity,Combined
2022-10-25,0.017773216459203142,risk_parity,Combined
2022-10-26,0.007721858744126659,risk_parity,Combined
2022-10-27,-0.0012551257040198493,risk_parity,Combined
2022-10-28,0.024167564952355242,risk_parity,Combined
2022-10-31,-0.006895807815169644,risk_parity,Combined
2022-11-01,0.0009377340447227814,risk_parity,Combined
2022-11-02,-0.016659779846214046,risk_parity,Combined
2022-11-03,-0.0024607955920586963,risk_parity,Combined
2022-11-04,0.018764718348407004,risk_parity,Combined
2022-11-07,0.005310266293979975,risk_parity,Combined
2022-11-08,0.0001838531686810022,risk_parity,Combined
2022-11-09,-0.025131989817872926,risk_parity,Combined
2022-11-10,0.051001480004458394,risk_parity,Combined
2022-11-11,0.005400988236258697,risk_parity,Combined
2022-11-14,-0.007313636906742156,risk_parity,Combined
2022-11-15,0.00946867338573452,risk_parity,Combined
2022-11-16,-0.007345090247302982,risk_parity,Combined
2022-11-17,-0.002000990348545492,risk_parity,Combined
2022-11-18,0.006563140551061096,risk_parity,Combined
2022-11-21,0.0014376603335373233,risk_parity,Combined
2022-11-22,0.014243651814824157,risk_parity,Combined
2022-11-23,0.005835875454656536,risk_parity,Combined
2022-11-25,0.0011921335547381532,risk_parity,Combined
2022-11-28,-0.016705571391987455,risk_parity,Combined
2022-11-29,0.004308558284557486,risk_parity,Combined
2022-11-30,0.023059111161421623,risk_parity,Combined
2022-12-01,-0.0007992826277279125,risk_parity,Combined
2022-12-02,0.001966044970101165,risk_parity,Combined
2022-12-05,-0.014812116966461168,risk_parity,Combined
2022-12-06,-0.008943368418214323,risk_parity,Combined
2022-12-07,-0.0010359180007090641,risk_parity,Combined
2022-12-08,0.007087612637843006,risk_parity,Combined
2022-12-09,-0.009846230016191124,risk_parity,Combined
2022-12-12,0.014334885558933122,risk_parity,Combined
2022-12-13,0.008317063358325848,risk_parity,Combined
2022-12-14,-0.007298729565412835,risk_parity,Combined
2022-12-15,-0.019661000236532774,risk_parity,Combined
2022-12-16,-0.013198869189923197,risk_parity,Combined
2022-12-19,-0.0070896099350821334,risk_parity,Combined
2022-12-20,0.004368544100487732,risk_parity,Combined
2022-12-21,0.014648075897001562,risk_parity,Combined
2022-12-22,-0.0077631141570401,risk_parity,Combined
2022-12-23,0.006676491154914306,risk_parity,Combined
2022-12-27,0.0008572837966190328,risk_parity,Combined
2022-12-28,-0.01292661637757513,risk_parity,Combined
2022-12-29,0.011329411363435352,risk_parity,Combined
2022-12-30,-0.0022252734640525857,risk_parity,Combined
2023-01-03,0.0030301793436660293,risk_parity,Combined
2023-01-04,0.017276012293070016,risk_parity,Combined
2023-01-05,-0.007025695324783926,risk_parity,Combined
2023-01-06,0.02168053826927152,risk_parity,Combined
2023-01-09,-0.0012665400590506231,risk_parity,Combined
2023-01-10,0.006310455091784721,risk_parity,Combined
2023-01-11,0.009870300231799068,risk_parity,Combined
2023-01-12,0.005325870888836874,risk_parity,Combined
2023-01-13,0.00470844665692839,risk_parity,Combined
2023-01-17,-0.005147451426607329,risk_parity,Combined
2023-01-18,-0.018407438966175593,risk_parity,Combined
2023-01-19,-0.004440851623237255,risk_parity,Combined
2023-01-20,0.015960764867014133,risk_parity,Combined
2023-01-23,0.008796336054274843,risk_parity,Combined
2023-01-24,-0.004707061529553022,risk_parity,Combined
2023-01-25,0.0033165839174472654,risk_parity,Combined
2023-01-26,0.005106336060148347,risk_parity,Combined
2023-01-27,-0.0008401718771361979,risk_parity,Combined
2023-01-30,-0.010098290840584535,risk_parity,Combined
2023-01-31,0.011733060496329346,risk_parity,Combined
2023-02-01,0.0037483124145509493,risk_parity,Combined
2023-02-02,-0.00212801189099174,risk_parity,Combined
2023-02-03,-0.010707287023968828,risk_parity,Combined
2023-02-06,-0.0039087824083215055,risk_parity,Combined
2023-02-07,0.010235781245613876,risk_parity,Combined
2023-02-08,-0.00978507907364718,risk_parity,Combined
2023-02-09,-0.011611800399276093,risk_parity,Combined
2023-02-10,0.009000012697649783,risk_parity,Combined
2023-02-13,0.007579876637219347,risk_parity,Combined
2023-02-14,-0.0014423921163770515,risk_parity,Combined
2023-02-15,0.004420052052756481,risk_parity,Combined
2023-02-16,-0.014368656580830719,risk_parity,Combined
2023-02-17,0.003995947644038233,risk_parity,Combined
2023-02-21,-0.01535449915423204,risk_parity,Combined
2023-02-22,-0.00584735627934293,risk_parity,Combined
2023-02-23,0.0019732140689335434,risk_parity,Combined
2023-02-24,-0.009976827680338182,risk_parity,Combined
2023-02-27,0.0006165158053535331,risk_parity,Combined
2023-02-28,-0.005872632198894169,risk_parity,Combined
2023-03-01,-0.00047136035306030965,risk_parity,Combined
2023-03-02,0.009547909430878963,risk_parity,Combined
2023-03-03,0.00990278982649972,risk_parity,Combined
2023-03-06,-0.00022941608249171,risk_parity,Combined
2023-03-07,-0.01609452452153137,risk_parity,Combined
2023-03-08,-0.0006220115390162062,risk_parity,Combined
2023-03-09,-0.018706200843793947,risk_parity,Combined
2023-03-10,-0.0108536126089634,risk_parity,Combined
2023-03-13,0.0024383696307592926,risk_parity,Combined
2023-03-14,0.012927253025240837,risk_parity,Combined
2023-03-15,-0.008398664055316196,risk_parity,Combined
2023-03-16,0.0108398612573206,risk_parity,Combined
2023-03-17,-0.007475267267109479,risk_parity,Combined
2023-03-20,0.009063141702157756,risk_parity,Combined
2023-03-21,0.009224115563324357,risk_parity,Combined
2023-03-22,-0.021130516212228303,risk_parity,Combined
2023-03-23,0.0039169701886702995,risk_parity,Combined
2023-03-24,0.008279091775003246,risk_parity,Combined
2023-03-27,0.0029158992113558135,risk_parity,Combined
2023-03-28,0.003161297309370201,risk_parity,Combined
2023-03-29,0.014678894455228244,risk_parity,Combined
2023-03-30,0.004026951264413971,risk_parity,Combined
2023-03-31,0.012420975453211311,risk_parity,Combined
2023-04-03,0.006346668524915797,risk_parity,Combined
2023-04-04,-0.00195119237417139,risk_parity,Combined
2023-04-05,0.007097004901000971,risk_parity,Combined
2023-04-06,-0.00011014254216058685,risk_parity,Combined
2023-04-10,0.003163450150174871,risk_parity,Combined
2023-04-11,0.0022385354980365875,risk_parity,Combined
2023-04-12,-0.0016280479053997195,risk_parity,Combined
2023-04-13,0.008149482972210135,risk_parity,Combined
2023-04-14,-0.004965772965152369,risk_parity,Combined
2023-04-17,0.0029107466769340796,risk_parity,Combined
2023-04-18,0.0005838669595875292,risk_parity,Combined
2023-04-19,-0.00195848320955212,risk_parity,Combined
2023-04-20,-0.007502118145715146,risk_parity,Combined
2023-04-21,-0.0013519576540906063,risk_parity,Combined
2023-04-24,0.001327816961211831,risk_parity,Combined
2023-04-25,-0.00962336940523724,risk_parity,Combined
2023-04-26,-0.01437882731793031,risk_parity,Combined
2023-04-27,0.012774236281974386,risk_parity,Combined
2023-04-28,0.007006212949594958,risk_parity,Combined
2023-05-01,-0.0038029648516068604,risk_parity,Combined
2023-05-02,-0.01356984913751942,risk_parity,Combined
2023-05-03,-0.009311189284580407,risk_parity,Combined
2023-05-04,-0.003987837308576996,risk_parity,Combined
2023-05-05,0.015583609966203718,risk_parity,Combined
2023-05-08,-0.003475959168697534,risk_parity,Combined
2023-05-09,-0.002829234133578089,risk_parity,Combined
2023-05-10,-0.0012124078407902991,risk_parity,Combined
2023-05-11,-0.008785665102436783,risk_parity,Combined
2023-05-12,0.00030334316290597313,risk_parity,Combined
2023-05-15,0.002395546106604225,risk_parity,Combined
2023-05-16,-0.015238609790359918,risk_parity,Combined
2023-05-17,0.009308197639236846,risk_parity,Combined
2023-05-18,0.002523824656570752,risk_parity,Combined
2023-05-19,-0.0012012800137981884,risk_parity,Combined
2023-05-22,0.0002573629578081552,risk_parity,Combined
2023-05-23,-0.005741754230193827,risk_parity,Combined
2023-05-24,-0.010088806012711159,risk_parity,Combined
2023-05-25,-0.005655832751540017,risk_parity,Combined
2023-05-26,0.006003276779671402,risk_parity,Combined
2023-05-30,-0.0020289964629575806,risk_parity,Combined
2023-05-31,-0.001880437374680898,risk_parity,Combined
2023-06-01,0.0019715165656838647,risk_parity,Combined
2023-06-02,0.018742808436747544,risk_parity,Combined
2023-06-05,-0.007063410702945838,risk_parity,Combined
2023-06-06,0.003906910828479039,risk_parity,Combined
2023-06-07,0.005506077819202212,risk_parity,Combined
2023-06-08,0.0046830624934323965,risk_parity,Combined
2023-06-09,-0.00377393777556628,risk_parity,Combined
2023-06-12,0.0028588350903906248,risk_parity,Combined
2023-06-13,0.006077772149305928,risk_parity,Combined
2023-06-14,-0.0034866017748585213,risk_parity,Combined
2023-06-15,0.010328944137661052,risk_parity,Combined
2023-06-16,0.002163647649717967,risk_parity,Combined
2023-06-20,-0.00884527961811116,risk_parity,Combined
2023-06-21,0.003365567726510912,risk_parity,Combined
2023-06-22,-0.0035419772494044545,risk_parity,Combined
2023-06-23,-0.0016475474864590667,risk_parity,Combined
2023-06-26,0.006505399474414528,risk_parity,Combined
2023-06-27,0.0060103948089815186,risk_parity,Combined
2023-06-28,-0.005024152168633597,risk_parity,Combined
2023-06-29,0.007145689237068277,risk_parity,Combined
2023-06-30,0.01422294313022275,risk_parity,Combined
2023-07-03,0.004837203182190015,risk_parity,Combined
2023-07-05,-0.0032733659975590483,risk_parity,Combined
2023-07-06,-0.012642180132269469,risk_parity,Combined
2023-07-07,-0.0008766520874547559,risk_parity,Combined
2023-07-10,0.004843301099303921,risk_parity,Combined
2023-07-11,0.012142054845307969,risk_parity,Combined
2023-07-12,0.006133546600188168,risk_parity,Combined
2023-07-13,0.01811331799562533,risk_parity,Combined
2023-07-14,-0.00894824844530855,risk_parity,Combined
2023-07-17,-0.005473959593019061,risk_parity,Combined
2023-07-18,0.004357234147359466,risk_parity,Combined
2023-07-19,0.008641670637673264,risk_parity,Combined
2023-07-20,0.004652337513407388,risk_parity,Combined
2023-07-21,0.005494400370172894,risk_parity,Combined
2023-07-24,0.0008971383302036151,risk_parity,Combined
2023-07-25,0.0016799662460914508,risk_parity,Combined
2023-07-26,0.003245331115801986,risk_parity,Combined
2023-07-27,-0.004772442365746652,risk_parity,Combined
2023-07-28,0.0034051869793025854,risk_parity,Combined
2023-07-31,0.0010634099077473356,risk_parity,Combined
2023-08-01,-0.004231695813371736,risk_parity,Combined
2023-08-02,-0.012818180116362597,risk_parity,Combined
2023-08-03,-0.007080534960294999,risk_parity,Combined
2023-08-04,-0.0027467270473545847,risk_parity,Combined
2023-08-07,0.00851568335007924,risk_parity,Combined
2023-08-08,-0.0008095236489977712,risk_parity,Combined
2023-08-09,-0.0003309171859936014,risk_parity,Combined
2023-08-10,0.00011236177372900559,risk_parity,Combined
2023-08-11,0.002737872810949848,risk_parity,Combined
2023-08-14,-0.00014765229057892086,risk_parity,Combined
2023-08-15,-0.01303817342445194,risk_parity,Combined
2023-08-16,-0.008997401432713877,risk_parity,Combined
2023-08-17,-0.010262989007977187,risk_parity,Combined
2023-08-18,0.0018369670588047964,risk_parity,Combined
2023-08-21,-0.0024986946438620796,risk_parity,Combined
2023-08-22,-0.004995152859254054,risk_parity,Combined
2023-08-23,0.008878864971337198,risk_parity,Combined
2023-08-24,-0.010581534161381911,risk_parity,Combined
2023-08-25,0.004161745344742768,risk_parity,Combined
2023-08-28,0.005987847958403315,risk_parity,Combined
2023-08-29,0.01392633458727894,risk_parity,Combined
